transaction_id,sender_id,receiver_id,amount,timestamp,is_flagged,is_fraud
TXN1002051,ACC4272,ACC4206,3314.99,2024-07-02 20:40:00,0,0
TXN1002052,ACC4694,ACC4296,906.26,2024-04-28 00:43:00,0,0
TXN1002053,ACC4150,ACC2409,14565.98,2024-01-18 15:40:00,0,0
TXN1002054,ACC4334,ACC1544,9484.78,2024-04-12 08:30:00,0,0
TXN1002055,ACC7685,ACC9955,5528.52,2024-02-22 09:40:00,0,0
TXN1002056,ACC9653,ACC9129,3102.23,2024-05-18 10:52:00,0,0
TXN1002057,ACC8761,ACC9205,2653.15,2024-09-13 09:29:00,0,0
TXN1002058,ACC3258,ACC2100,5263.04,2024-11-15 13:57:00,0,0
TXN1002059,ACC2161,ACC2280,3942.04,2024-04-02 14:50:00,0,0
TXN1002060,ACC2932,ACC9170,321.48,2024-06-16 21:33:00,1,1
TXN1002061,ACC1369,ACC4670,3592.35,2024-07-30 02:18:00,0,0
TXN1002062,ACC6863,ACC2113,8209.9,2024-04-24 22:51:00,1,0
TXN1002063,ACC4955,ACC9482,3073.9,2024-12-30 02:57:00,0,0
TXN1002064,ACC9944,ACC2816,266.77,2024-12-08 22:56:00,0,0
TXN1002065,ACC1491,ACC1528,7715.4,2024-09-03 03:46:00,0,0
TXN1002066,ACC1973,ACC3282,1124.25,2024-05-28 17:14:00,0,0
TXN1002067,ACC2021,ACC4860,1496.22,2024-12-25 09:30:00,1,1
TXN1002068,ACC1579,ACC6666,899.86,2024-02-21 12:40:00,0,0
TXN1002069,ACC2320,ACC8844,2003.99,2024-04-04 06:33:00,1,0
TXN1002070,ACC1583,ACC9136,7068.36,2024-06-13 00:26:00,0,0
TXN1002071,ACC5971,ACC4731,3663.45,2024-01-16 14:44:00,1,0
TXN1002072,ACC4214,ACC9752,1146.32,2024-10-03 06:17:00,0,0
TXN1002073,ACC8899,ACC1854,10511.71,2024-10-08 21:29:00,0,0
TXN1002074,ACC8040,ACC7993,10583.93,2024-04-10 07:42:00,1,0
TXN1002075,ACC7024,ACC6763,10223.4,2024-05-21 00:12:00,0,0
TXN1002076,ACC4902,ACC4801,1364.27,2024-03-07 23:39:00,0,0
TXN1002077,ACC9785,ACC1750,3000.46,2024-01-11 20:22:00,0,0
TXN1002078,ACC1931,ACC2255,20995.08,2024-02-11 06:06:00,0,0
TXN1002079,ACC1716,ACC6146,7392.32,2024-09-11 14:52:00,0,0
TXN1002080,ACC5790,ACC3125,137.72,2024-10-16 16:23:00,0,0
TXN1002081,ACC2258,ACC2251,337.14,2024-07-01 04:32:00,0,0
TXN1002082,ACC6848,ACC4609,3117.47,2024-11-18 23:27:00,0,0
TXN1002083,ACC5795,ACC5001,11996.59,2024-07-13 19:31:00,0,0
TXN1002084,ACC2710,ACC1884,3868.55,2024-09-09 09:53:00,0,0
TXN1002085,ACC8966,ACC5583,3443.91,2024-02-27 02:56:00,0,0
TXN1002086,ACC9535,ACC4777,557.3,2024-08-10 01:11:00,0,0
TXN1002087,ACC7101,ACC3325,5346.92,2024-01-27 02:49:00,0,0
TXN1002088,ACC8434,ACC2871,8632.76,2024-01-16 12:03:00,1,0
TXN1002089,ACC5554,ACC7294,2393.57,2024-08-06 18:05:00,1,0
TXN1002090,ACC5572,ACC7290,7471.89,2024-12-26 16:59:00,1,1
TXN1002091,ACC8274,ACC1727,16687.83,2024-06-12 10:31:00,0,0
TXN1002092,ACC8062,ACC9724,1139.31,2024-02-08 01:18:00,1,0
TXN1002093,ACC6698,ACC1425,3704.65,2024-09-01 19:50:00,0,0
TXN1002094,ACC4547,ACC1448,1692.34,2024-09-05 06:26:00,0,0
TXN1002095,ACC8004,ACC1935,7871.67,2024-03-20 12:35:00,0,0
TXN1002096,ACC5709,ACC9761,4308.93,2024-12-03 12:17:00,0,0
TXN1002097,ACC9501,ACC5261,5033.57,2024-04-28 08:44:00,0,0
TXN1002098,ACC4903,ACC3160,7995.31,2024-01-12 01:20:00,0,0
TXN1002099,ACC5495,ACC2401,2520.66,2024-06-30 23:53:00,0,0
TXN1002100,ACC7465,ACC1632,12330.82,2024-07-18 17:12:00,0,0
TXN1002101,ACC1202,ACC3036,3807.44,2024-08-11 11:22:00,0,0
TXN1002102,ACC5333,ACC3929,859.61,2024-11-19 04:07:00,0,0
TXN1002103,ACC8642,ACC1606,5951.98,2024-09-18 05:09:00,0,0
TXN1002104,ACC4569,ACC7694,7881.5,2024-02-12 15:50:00,1,0
TXN1002105,ACC6145,ACC2049,1904.56,2024-11-16 17:14:00,0,0
TXN1002106,ACC5524,ACC5252,9730.82,2024-12-26 09:30:00,0,0
TXN1002107,ACC3406,ACC1812,11829.93,2024-06-18 10:14:00,1,0
TXN1002108,ACC9302,ACC8214,1621.07,2024-08-19 01:49:00,1,1
TXN1002109,ACC1996,ACC5244,20528.49,2024-07-06 11:10:00,1,1
TXN1002110,ACC6789,ACC9854,758.25,2024-02-02 13:46:00,0,0
TXN1002111,ACC2269,ACC9305,1128.33,2024-11-19 04:11:00,1,0
TXN1002112,ACC4343,ACC6337,1018.08,2024-09-27 09:58:00,0,0
TXN1002113,ACC2169,ACC7987,11221.1,2024-07-25 03:15:00,0,0
TXN1002114,ACC6902,ACC6488,5310.81,2024-10-24 04:43:00,0,0
TXN1002115,ACC5817,ACC1510,824.99,2024-04-26 17:40:00,0,0
TXN1002116,ACC3458,ACC1418,2901.98,2024-03-18 08:32:00,0,0
TXN1002117,ACC9368,ACC9326,4776.43,2024-09-07 12:45:00,0,0
TXN1002118,ACC1534,ACC3458,435.77,2024-10-04 12:01:00,0,0
TXN1002119,ACC2266,ACC4679,10703.03,2024-10-31 10:28:00,0,0
TXN1002120,ACC9646,ACC1842,8138.1,2024-12-09 22:33:00,0,0
TXN1002121,ACC6192,ACC5410,3518.08,2024-05-22 00:17:00,0,0
TXN1002122,ACC4998,ACC6385,17075.46,2024-06-26 00:00:00,0,0
TXN1002123,ACC4782,ACC8468,2704.37,2024-08-17 05:48:00,1,0
TXN1002124,ACC4949,ACC8291,20710.43,2024-10-25 11:58:00,0,0
TXN1002125,ACC9284,ACC2252,5511.9,2024-09-20 19:35:00,0,0
TXN1002126,ACC8355,ACC7862,5034.79,2024-06-16 07:24:00,0,0
TXN1002127,ACC3052,ACC9808,907.34,2024-06-27 08:42:00,0,0
TXN1002128,ACC3263,ACC5264,10682.29,2024-07-27 21:40:00,1,0
TXN1002129,ACC7692,ACC7898,2788.62,2024-04-18 01:27:00,0,0
TXN1002130,ACC4245,ACC3947,885.08,2024-11-26 15:26:00,1,1
TXN1002131,ACC5315,ACC8698,63.44,2024-03-14 13:01:00,1,0
TXN1002132,ACC8068,ACC1392,4102.13,2024-05-01 13:24:00,0,0
TXN1002133,ACC9672,ACC7358,3747.53,2024-11-03 13:15:00,0,0
TXN1002134,ACC4955,ACC5806,6353.3,2024-03-27 16:11:00,0,0
TXN1002135,ACC6515,ACC2765,11048.12,2024-02-02 22:35:00,1,1
TXN1002136,ACC8354,ACC7699,413.68,2024-11-23 12:00:00,0,0
TXN1002137,ACC8816,ACC3205,6574.46,2024-05-13 14:02:00,0,0
TXN1002138,ACC9345,ACC2372,1037.65,2024-04-20 20:52:00,0,0
TXN1002139,ACC7060,ACC8430,9765.88,2024-10-03 06:03:00,0,0
TXN1002140,ACC5576,ACC2587,8548.05,2024-06-18 03:05:00,0,0
TXN1002141,ACC9481,ACC9604,3891.28,2024-11-06 16:56:00,0,0
TXN1002142,ACC3923,ACC3346,6193.56,2024-01-31 12:51:00,0,0
TXN1002143,ACC4451,ACC8053,1886.94,2024-07-21 14:52:00,0,0
TXN1002144,ACC2629,ACC6690,3185.42,2024-07-26 09:04:00,0,0
TXN1002145,ACC8973,ACC8191,8619.67,2024-06-11 20:16:00,0,0
TXN1002146,ACC5250,ACC2738,3074.13,2024-06-17 16:48:00,0,0
TXN1002147,ACC4388,ACC9334,2214.26,2024-05-02 22:54:00,1,1
TXN1002148,ACC9844,ACC9813,3408.19,2024-05-22 02:11:00,1,1
TXN1002149,ACC1422,ACC7054,8808.55,2024-05-27 22:08:00,0,0
TXN1002150,ACC7987,ACC8288,2041.41,2024-04-01 21:07:00,0,0
TXN1002151,ACC2795,ACC2965,954.36,2024-11-19 14:32:00,0,0
TXN1002152,ACC2423,ACC3241,6224.22,2024-07-21 18:19:00,1,0
TXN1002153,ACC6795,ACC2295,8742.87,2024-06-10 23:27:00,0,0
TXN1002154,ACC9307,ACC6494,530.35,2024-07-20 01:20:00,0,0
TXN1002155,ACC2213,ACC6157,1371.36,2024-01-28 22:20:00,0,0
TXN1002156,ACC9540,ACC6202,765.59,2024-05-18 15:27:00,0,0
TXN1002157,ACC1583,ACC1130,2138.1,2024-06-28 01:39:00,0,0
TXN1002158,ACC4607,ACC4205,2992.38,2024-07-12 04:12:00,0,0
TXN1002159,ACC4065,ACC9138,6908.05,2024-07-24 18:47:00,0,0
TXN1002160,ACC2453,ACC9459,5265.53,2024-06-04 23:13:00,1,1
TXN1002161,ACC4416,ACC3918,4850.15,2024-01-29 06:18:00,0,0
TXN1002162,ACC7230,ACC4845,2172.22,2024-09-10 22:02:00,0,0
TXN1002163,ACC3950,ACC5916,9208.35,2024-06-17 20:37:00,0,0
TXN1002164,ACC9031,ACC7425,3186.55,2024-09-17 01:15:00,0,0
TXN1002165,ACC4586,ACC2841,19341.21,2024-07-28 04:25:00,0,0
TXN1002166,ACC5053,ACC7960,5027.55,2024-03-25 08:05:00,0,0
TXN1002167,ACC2860,ACC6694,674.89,2024-10-16 21:06:00,0,0
TXN1002168,ACC8925,ACC9014,5637.8,2024-10-27 00:16:00,1,0
TXN1002169,ACC5389,ACC9314,1965.98,2024-06-05 15:15:00,0,0
TXN1002170,ACC1996,ACC6295,5797.02,2024-07-09 11:52:00,0,0
TXN1002171,ACC8240,ACC7966,360.92,2024-10-17 07:25:00,1,0
TXN1002172,ACC8954,ACC4587,961.14,2024-09-04 11:09:00,1,0
TXN1002173,ACC8334,ACC7714,9680.6,2024-06-10 03:40:00,0,0
TXN1002174,ACC4378,ACC2807,1288.54,2024-08-28 01:38:00,0,0
TXN1002175,ACC1345,ACC7212,9071.29,2024-03-06 17:16:00,0,0
TXN1002176,ACC6778,ACC2039,1637.5,2024-02-05 20:05:00,0,0
TXN1002177,ACC4251,ACC3572,5148.44,2024-10-15 00:19:00,0,0
TXN1002178,ACC3644,ACC7125,5923.31,2024-08-29 09:25:00,0,0
TXN1002179,ACC5074,ACC1223,3593.91,2024-01-27 06:27:00,0,0
TXN1002180,ACC9627,ACC2679,1821.45,2024-10-16 18:27:00,1,0
TXN1002181,ACC5638,ACC5939,1195.38,2024-01-18 15:42:00,0,0
TXN1002182,ACC5051,ACC1553,168.76,2024-07-17 09:33:00,0,0
TXN1002183,ACC7190,ACC7565,1811.64,2024-04-05 12:46:00,0,0
TXN1002184,ACC2391,ACC2253,5294.5,2024-02-23 19:19:00,0,0
TXN1002185,ACC7805,ACC1330,13927.75,2024-01-11 17:37:00,0,0
TXN1002186,ACC3487,ACC2565,10247.65,2024-10-11 19:23:00,0,0
TXN1002187,ACC6114,ACC6303,7263.56,2024-11-05 14:04:00,1,0
TXN1002188,ACC5490,ACC8518,7766.41,2024-05-27 13:51:00,0,0
TXN1002189,ACC8723,ACC7169,5467.9,2024-07-31 01:45:00,0,0
TXN1002190,ACC7657,ACC5563,1507.46,2024-12-17 23:08:00,0,0
TXN1002191,ACC9300,ACC5007,11886.28,2024-10-05 11:04:00,1,1
TXN1002192,ACC7449,ACC7106,5554.42,2024-03-19 20:45:00,0,0
TXN1002193,ACC1407,ACC7510,4109.91,2024-06-18 00:30:00,0,0
TXN1002194,ACC2785,ACC6089,588.23,2024-08-30 01:43:00,0,0
TXN1002195,ACC2370,ACC2562,2962.49,2024-05-03 05:57:00,0,0
TXN1002196,ACC5095,ACC2374,3084.25,2024-04-12 21:55:00,0,0
TXN1002197,ACC9575,ACC4808,9996.27,2024-02-12 21:55:00,0,0
TXN1002198,ACC6102,ACC6535,3955.43,2024-04-19 16:08:00,1,1
TXN1002199,ACC7660,ACC1091,2393.41,2024-07-14 06:10:00,0,0
TXN1002200,ACC9007,ACC9938,18818.09,2024-12-29 22:54:00,0,0
TXN1002201,ACC6272,ACC8559,586.72,2024-12-17 16:58:00,0,0
TXN1002202,ACC2334,ACC2721,2745.65,2024-11-05 23:40:00,0,0
TXN1002203,ACC1223,ACC3655,214.67,2024-03-29 10:58:00,0,0
TXN1002204,ACC2862,ACC1639,6733.52,2024-11-04 21:07:00,0,0
TXN1002205,ACC9594,ACC8982,12509.85,2024-04-11 20:19:00,0,0
TXN1002206,ACC7543,ACC1151,1642.78,2024-08-04 02:06:00,0,0
TXN1002207,ACC5441,ACC9560,9771.69,2024-08-22 18:06:00,0,0
TXN1002208,ACC3718,ACC3318,1728.1,2024-07-30 07:33:00,0,0
TXN1002209,ACC7082,ACC9509,12082.7,2024-07-01 22:43:00,0,0
TXN1002210,ACC6409,ACC3217,7011.34,2024-04-29 14:16:00,0,0
TXN1002211,ACC1160,ACC6205,8171.39,2024-10-30 03:25:00,0,0
TXN1002212,ACC1091,ACC6109,90.85,2024-05-16 15:50:00,1,0
TXN1002213,ACC8513,ACC6423,16458.62,2024-03-09 23:15:00,1,1
TXN1002214,ACC3563,ACC2093,6485.4,2024-09-12 04:36:00,0,0
TXN1002215,ACC6651,ACC1231,1817.43,2024-05-20 06:38:00,0,0
TXN1002216,ACC7982,ACC6009,8842.01,2024-09-24 10:35:00,0,0
TXN1002217,ACC5173,ACC9864,1653.1,2024-05-27 12:29:00,1,1
TXN1002218,ACC4546,ACC5587,10308.16,2024-05-09 20:27:00,1,0
TXN1002219,ACC9557,ACC7274,597.19,2024-08-28 09:58:00,0,0
TXN1002220,ACC5542,ACC8756,6081.68,2024-06-01 09:53:00,0,0
TXN1002221,ACC4546,ACC2496,3890.24,2024-04-16 16:07:00,0,0
TXN1002222,ACC1004,ACC6297,507.59,2024-02-26 15:26:00,1,0
TXN1002223,ACC9383,ACC8203,1384.66,2024-11-05 18:30:00,0,0
TXN1002224,ACC9198,ACC2921,62.41,2024-06-24 07:48:00,0,0
TXN1002225,ACC7316,ACC8773,3162.78,2024-09-15 11:55:00,0,0
TXN1002226,ACC9694,ACC2281,1792.42,2024-06-04 18:09:00,0,0
TXN1002227,ACC5550,ACC3341,4560.96,2024-11-14 09:22:00,0,0
TXN1002228,ACC5104,ACC2970,1763.68,2024-11-13 01:24:00,0,0
TXN1002229,ACC6991,ACC8636,1782.8,2024-09-08 22:38:00,0,0
TXN1002230,ACC4129,ACC7266,6797.16,2024-09-29 11:43:00,0,0
TXN1002231,ACC1174,ACC4208,246.7,2024-11-17 21:55:00,0,0
TXN1002232,ACC6085,ACC6381,11659.81,2024-03-09 12:39:00,0,0
TXN1002233,ACC9237,ACC1212,9561.64,2024-07-17 19:30:00,1,1
TXN1002234,ACC8843,ACC7525,5510.16,2024-02-01 23:30:00,0,0
TXN1002235,ACC5492,ACC1937,4497.43,2024-01-23 03:44:00,0,0
TXN1002236,ACC8446,ACC9033,11142.14,2024-05-06 12:52:00,0,0
TXN1002237,ACC9938,ACC2702,1024.86,2024-01-28 19:28:00,0,0
TXN1002238,ACC3509,ACC3898,411.31,2024-04-05 20:43:00,0,0
TXN1002239,ACC2956,ACC1918,1368.96,2024-11-18 20:35:00,1,0
TXN1002240,ACC2597,ACC9914,7913.45,2024-07-21 01:16:00,0,0
TXN1002241,ACC1273,ACC6450,176.43,2024-08-18 10:53:00,0,0
TXN1002242,ACC7000,ACC9459,4371.03,2024-01-11 07:39:00,0,0
TXN1002243,ACC2007,ACC2064,26949.44,2024-05-20 11:52:00,0,0
TXN1002244,ACC5368,ACC2375,9679.17,2024-05-05 16:08:00,0,0
TXN1002245,ACC4255,ACC9281,3684.93,2024-10-25 00:11:00,0,0
TXN1002246,ACC1052,ACC6098,328.78,2024-07-18 08:21:00,1,0
TXN1002247,ACC8639,ACC2410,8900.35,2024-12-03 03:36:00,0,0
TXN1002248,ACC3990,ACC2415,4568.7,2024-05-15 04:37:00,0,0
TXN1002249,ACC1329,ACC3774,610.46,2024-01-08 14:25:00,0,0
TXN1002250,ACC2331,ACC5042,492.79,2024-08-12 02:53:00,0,0
TXN1002251,ACC4130,ACC3174,12019.04,2024-08-14 02:09:00,1,1
TXN1002252,ACC3916,ACC5570,5531.21,2024-04-12 06:07:00,0,0
TXN1002253,ACC4084,ACC5469,8838.85,2024-05-25 01:42:00,0,0
TXN1002254,ACC8202,ACC5334,10558.95,2024-03-08 07:01:00,0,0
TXN1002255,ACC6715,ACC9569,4240.5,2024-11-23 10:36:00,0,0
TXN1002256,ACC3793,ACC1601,3643.32,2024-10-07 20:15:00,0,0
TXN1002257,ACC8108,ACC6683,2814.35,2024-07-29 05:12:00,0,0
TXN1002258,ACC9253,ACC5406,1905.91,2024-03-07 02:06:00,0,0
TXN1002259,ACC4575,ACC8662,2851.07,2024-07-08 22:36:00,1,1
TXN1002260,ACC4054,ACC8785,7433.44,2024-04-11 19:26:00,0,0
TXN1002261,ACC7191,ACC1554,4605.55,2024-08-22 17:51:00,0,0
TXN1002262,ACC1129,ACC3600,11152.41,2024-11-02 20:38:00,0,0
TXN1002263,ACC2641,ACC4065,2929.36,2024-09-17 16:34:00,0,0
TXN1002264,ACC4050,ACC1356,4670.87,2024-11-15 16:13:00,0,0
TXN1002265,ACC8126,ACC7542,4988.96,2024-12-10 20:16:00,0,0
TXN1002266,ACC7114,ACC6535,4478.73,2024-12-17 09:18:00,0,0
TXN1002267,ACC4838,ACC9306,6063.95,2024-03-19 12:54:00,0,0
TXN1002268,ACC7565,ACC1467,1355.33,2024-04-29 10:33:00,0,0
TXN1002269,ACC9586,ACC4251,3590.93,2024-04-11 14:47:00,0,0
TXN1002270,ACC1881,ACC2481,550.33,2024-08-13 04:56:00,0,0
TXN1002271,ACC6670,ACC8515,2426.69,2024-10-15 08:29:00,1,0
TXN1002272,ACC3416,ACC4283,3343.9,2024-05-05 07:06:00,1,0
TXN1002273,ACC4869,ACC4331,5280.99,2024-11-13 21:14:00,0,0
TXN1002274,ACC7131,ACC1081,15032.05,2024-12-13 14:11:00,1,0
TXN1002275,ACC7456,ACC4481,4589.6,2024-12-09 22:08:00,0,0
TXN1002276,ACC4977,ACC2569,6804.96,2024-10-09 05:20:00,0,0
TXN1002277,ACC3187,ACC7551,3528.79,2024-08-26 04:41:00,0,0
TXN1002278,ACC7956,ACC7452,5027.03,2024-02-22 04:17:00,0,0
TXN1002279,ACC1440,ACC4632,367.87,2024-05-09 17:34:00,0,0
TXN1002280,ACC6568,ACC9215,1467.77,2024-01-02 03:48:00,0,0
TXN1002281,ACC2265,ACC4769,2245.93,2024-04-10 13:07:00,1,0
TXN1002282,ACC5946,ACC8133,3197.97,2024-03-08 14:40:00,0,0
TXN1002283,ACC7974,ACC3469,233.62,2024-07-26 12:06:00,0,0
TXN1002284,ACC8875,ACC1570,754.25,2024-07-09 01:38:00,0,0
TXN1002285,ACC3679,ACC7524,1620.45,2024-03-18 12:00:00,1,0
TXN1002286,ACC2661,ACC7626,17794.99,2024-01-09 21:38:00,0,0
TXN1002287,ACC9306,ACC7291,2012.45,2024-11-27 02:19:00,1,1
TXN1002288,ACC7581,ACC7921,3289.3,2024-02-09 16:39:00,0,0
TXN1002289,ACC2899,ACC8377,1091.39,2024-09-28 11:35:00,0,0
TXN1002290,ACC9765,ACC6977,4718.05,2024-03-22 07:36:00,0,0
TXN1002291,ACC9711,ACC7282,1647.27,2024-02-28 06:15:00,0,0
TXN1002292,ACC5224,ACC4237,1159.61,2024-11-27 07:30:00,0,0
TXN1002293,ACC1652,ACC2991,3634.27,2024-12-22 12:45:00,1,0
TXN1002294,ACC7050,ACC5134,27.61,2024-11-05 23:41:00,0,0
TXN1002295,ACC1385,ACC9892,38.47,2024-07-13 14:16:00,0,0
TXN1002296,ACC1287,ACC8319,1236.34,2024-08-24 09:21:00,1,0
TXN1002297,ACC2829,ACC6853,187.06,2024-01-27 15:50:00,0,0
TXN1002298,ACC3871,ACC2377,571.59,2024-03-09 20:46:00,0,0
TXN1002299,ACC9084,ACC8063,2068.95,2024-07-19 00:39:00,0,0
TXN1002300,ACC4999,ACC9577,8112.25,2024-11-29 19:27:00,1,1
TXN1002301,ACC1627,ACC3404,4243.73,2024-03-14 15:14:00,0,0
TXN1002302,ACC2290,ACC6534,3594.05,2024-08-07 21:35:00,1,0
TXN1002303,ACC5208,ACC2298,1737.08,2024-11-11 14:49:00,0,0
TXN1002304,ACC5275,ACC5967,13423.16,2024-06-26 11:52:00,1,0
TXN1002305,ACC8748,ACC4525,2529.32,2024-11-14 04:10:00,0,0
TXN1002306,ACC4042,ACC5535,455.61,2024-02-03 07:24:00,0,0
TXN1002307,ACC5668,ACC5467,4799.47,2024-01-04 16:16:00,1,0
TXN1002308,ACC7788,ACC3126,604.28,2024-07-19 01:55:00,0,0
TXN1002309,ACC6212,ACC2591,2117.3,2024-06-10 03:54:00,0,0
TXN1002310,ACC4621,ACC2044,3540.41,2024-07-28 14:13:00,0,0
TXN1002311,ACC8547,ACC7893,10366.21,2024-08-27 09:21:00,0,0
TXN1002312,ACC1205,ACC6618,3401.61,2024-09-05 00:20:00,0,0
TXN1002313,ACC3486,ACC8568,6057.65,2024-12-29 08:12:00,0,0
TXN1002314,ACC7390,ACC5189,24680.08,2024-10-20 09:51:00,1,1
TXN1002315,ACC2287,ACC8971,704.88,2024-09-08 10:32:00,0,0
TXN1002316,ACC9676,ACC7048,1606.07,2024-08-09 09:21:00,0,0
TXN1002317,ACC8657,ACC1484,2509.13,2024-04-23 12:33:00,0,0
TXN1002318,ACC6761,ACC8070,2739.42,2024-10-29 11:31:00,1,0
TXN1002319,ACC5651,ACC9040,2646.82,2024-06-19 22:00:00,0,0
TXN1002320,ACC7200,ACC3023,11908.74,2024-03-11 14:50:00,0,0
TXN1002321,ACC2812,ACC5740,6259.39,2024-05-10 01:39:00,0,0
TXN1002322,ACC7571,ACC7693,4681.26,2024-09-13 08:04:00,0,0
TXN1002323,ACC5569,ACC6233,1850.77,2024-09-21 10:56:00,0,0
TXN1002324,ACC6206,ACC9229,8680.4,2024-10-12 13:43:00,0,0
TXN1002325,ACC8600,ACC5690,15512.19,2024-11-23 06:48:00,0,0
TXN1002326,ACC7554,ACC5725,8607.39,2024-01-03 10:19:00,0,0
TXN1002327,ACC8602,ACC3822,7.83,2024-03-12 14:19:00,0,0
TXN1002328,ACC7852,ACC7722,5058.52,2024-05-17 12:49:00,0,0
TXN1002329,ACC3270,ACC9247,262.45,2024-02-28 14:56:00,0,0
TXN1002330,ACC1374,ACC6325,1489.38,2024-07-01 00:01:00,0,0
TXN1002331,ACC2490,ACC7066,306.85,2024-01-17 13:03:00,0,0
TXN1002332,ACC7378,ACC9377,4629.12,2024-05-20 13:28:00,0,0
TXN1002333,ACC7046,ACC4920,5801.21,2024-05-07 14:02:00,0,0
TXN1002334,ACC4273,ACC6287,607.94,2024-04-06 14:13:00,0,0
TXN1002335,ACC4391,ACC8555,2421.23,2024-11-30 08:58:00,0,0
TXN1002336,ACC4963,ACC3897,3046.2,2024-12-01 23:39:00,1,0
TXN1002337,ACC6427,ACC3609,2302.67,2024-06-27 07:17:00,0,0
TXN1002338,ACC1112,ACC1529,644.99,2024-10-22 21:25:00,0,0
TXN1002339,ACC7313,ACC2152,2714.57,2024-10-30 17:10:00,0,0
TXN1002340,ACC9803,ACC2982,6955.09,2024-01-18 06:32:00,0,0
TXN1002341,ACC1979,ACC5799,368.27,2024-10-17 02:29:00,0,0
TXN1002342,ACC1653,ACC6953,417.89,2024-10-17 20:32:00,0,0
TXN1002343,ACC8209,ACC8021,2190.75,2024-03-31 08:03:00,0,0
TXN1002344,ACC2831,ACC3768,14212.97,2024-09-23 20:25:00,0,0
TXN1002345,ACC4982,ACC8906,5521.73,2024-06-01 23:30:00,0,0
TXN1002346,ACC2213,ACC8507,5676.43,2024-12-23 22:55:00,0,0
TXN1002347,ACC6610,ACC5838,2246.46,2024-11-19 19:12:00,0,0
TXN1002348,ACC5225,ACC5510,4502.83,2024-01-27 00:40:00,0,0
TXN1002349,ACC5725,ACC1425,50.91,2024-06-09 22:37:00,0,0
TXN1002350,ACC5771,ACC6024,5054.33,2024-04-25 06:32:00,0,0
TXN1002351,ACC8206,ACC5831,12225.75,2024-04-22 11:03:00,0,0
TXN1002352,ACC3400,ACC5789,4741.15,2024-10-06 18:50:00,0,0
TXN1002353,ACC4467,ACC5963,10345.42,2024-04-18 00:50:00,0,0
TXN1002354,ACC9332,ACC9467,6436.28,2024-10-22 12:38:00,0,0
TXN1002355,ACC6639,ACC3553,642.34,2024-12-30 21:16:00,0,0
TXN1002356,ACC8950,ACC3770,11637.12,2024-12-17 00:28:00,0,0
TXN1002357,ACC1233,ACC2060,343.77,2024-09-06 07:17:00,0,0
TXN1002358,ACC3459,ACC5559,3817.5,2024-03-28 02:00:00,0,0
TXN1002359,ACC8525,ACC1199,766.56,2024-06-15 07:04:00,0,0
TXN1002360,ACC1538,ACC7528,58.88,2024-03-12 23:21:00,0,0
TXN1002361,ACC5447,ACC9761,2741.2,2024-02-27 20:26:00,1,0
TXN1002362,ACC9567,ACC5062,1748.08,2024-06-27 04:18:00,0,0
TXN1002363,ACC5015,ACC4741,3327.66,2024-11-28 02:19:00,0,0
TXN1002364,ACC5354,ACC5546,4304.28,2024-03-07 12:37:00,0,0
TXN1002365,ACC2043,ACC3171,223.62,2024-08-08 11:07:00,1,1
TXN1002366,ACC8819,ACC8606,656.26,2024-03-12 13:23:00,0,0
TXN1002367,ACC6224,ACC2196,4089.5,2024-05-23 00:47:00,0,0
TXN1002368,ACC8799,ACC4234,2101.63,2024-03-13 17:27:00,0,0
TXN1002369,ACC8982,ACC5914,6531.38,2024-01-07 23:48:00,0,0
TXN1002370,ACC2827,ACC8252,5281.96,2024-05-21 20:21:00,0,0
TXN1002371,ACC8475,ACC1008,9341.18,2024-07-02 07:36:00,0,0
TXN1002372,ACC9070,ACC3892,5896.28,2024-08-27 07:23:00,0,0
TXN1002373,ACC5909,ACC5328,2809.99,2024-06-30 07:58:00,0,0
TXN1002374,ACC9242,ACC6059,5588.47,2024-11-16 10:19:00,0,0
TXN1002375,ACC3984,ACC8988,1610.55,2024-01-05 17:53:00,0,0
TXN1002376,ACC8708,ACC9122,1828.68,2024-04-28 18:55:00,0,0
TXN1002377,ACC5991,ACC2549,7779.13,2024-11-18 17:27:00,0,0
TXN1002378,ACC3992,ACC4171,2956.74,2024-03-20 03:52:00,0,0
TXN1002379,ACC9221,ACC6003,8006.86,2024-08-21 00:40:00,0,0
TXN1002380,ACC5916,ACC4445,8641.74,2024-04-22 13:47:00,0,0
TXN1002381,ACC7491,ACC3814,9744.25,2024-04-25 00:15:00,0,0
TXN1002382,ACC9461,ACC8762,12422.65,2024-10-30 14:00:00,0,0
TXN1002383,ACC5306,ACC8732,2819.24,2024-08-09 02:06:00,0,0
TXN1002384,ACC6798,ACC6166,1919.99,2024-11-23 11:12:00,0,0
TXN1002385,ACC7834,ACC1092,4363.75,2024-10-21 05:49:00,1,1
TXN1002386,ACC3292,ACC8485,2319.49,2024-07-18 16:07:00,1,1
TXN1002387,ACC4417,ACC5193,4594.9,2024-08-02 15:56:00,1,0
TXN1002388,ACC8004,ACC7265,6113.84,2024-08-25 03:45:00,0,0
TXN1002389,ACC4522,ACC9240,5830.26,2024-11-16 11:21:00,1,0
TXN1002390,ACC4983,ACC3628,2346.44,2024-08-25 00:13:00,0,0
TXN1002391,ACC8698,ACC1753,912.77,2024-10-11 00:50:00,0,0
TXN1002392,ACC8979,ACC5093,2815.24,2024-07-22 23:50:00,0,0
